일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,10.0,0.000,0.070,0.333,0.00
3,0.010,11.0,0.080,0.080,0.367,0.16
4,0.026,12.0,0.100,0.100,0.400,0.20
5,0.042,13.0,0.110,0.110,0.433,0.22
6,0.058,14.0,0.130,0.130,0.467,0.26
7,0.074,15.0,0.140,0.140,0.500,0.28
8,0.090,16.0,0.160,0.160,0.533,0.32
9,0.105,16.0,0.170,0.170,0.533,0.34
10,0.122,17.0,0.190,0.190,0.567,0.38
11,0.138,18.0,0.200,0.200,0.600,0.40
12,0.154,19.0,0.220,0.220,0.633,0.44
13,0.171,20.0,0.230,0.230,0.667,0.46
14,0.186,20.0,0.250,0.250,0.667,0.50
15,0.202,21.0,0.260,0.260,0.700,0.52
16,0.218,21.0,0.280,0.280,0.700,0.56
17,0.234,22.0,0.290,0.290,0.733,0.58
18,0.250,22.0,0.300,0.300,0.733,0.60
19,0.266,22.0,0.320,0.320,0.733,0.64
20,0.282,22.0,0.330,0.330,0.733,0.66
21,0.298,23.0,0.350,0.350,0.767,0.70
22,0.314,23.0,0.360,0.360,0.767,0.72
23,0.330,23.0,0.380,0.380,0.767,0.76
24,0.345,24.0,0.390,0.390,0.800,0.78
25,0.361,24.0,0.410,0.410,0.800,0.82
26,0.378,25.0,0.420,0.420,0.833,0.84
27,0.393,25.0,0.440,0.440,0.833,0.88
28,0.410,26.0,0.450,0.450,0.867,0.90
29,0.427,27.0,0.470,0.470,0.900,0.94
30,0.441,28.0,0.480,0.480,0.933,0.96
31,0.458,28.0,0.500,0.500,0.933,1.00
32,0.474,29.0,0.510,0.510,0.967,1.02
33,0.491,29.0,0.520,0.520,0.967,1.04
34,0.506,30.0,0.540,0.540,1.000,1.08
35,0.523,28.0,0.550,0.550,0.933,1.10
36,0.538,26.0,0.570,0.570,0.867,1.14
37,0.555,25.0,0.580,0.580,0.833,1.16
38,0.570,24.0,0.600,0.600,0.800,1.20
39,0.587,24.0,0.610,0.610,0.800,1.22
40,0.602,24.0,0.630,0.630,0.800,1.26
41,0.619,24.0,0.640,0.640,0.800,1.28
42,0.634,24.0,0.660,0.660,0.800,1.32
43,0.650,24.0,0.670,0.670,0.800,1.34
44,0.666,24.0,0.690,0.690,0.800,1.38
45,0.682,25.0,0.700,0.700,0.833,1.40
46,0.698,26.0,0.720,0.720,0.867,1.44
47,0.715,26.0,0.730,0.730,0.867,1.46
48,0.730,27.0,0.740,0.740,0.900,1.48
49,0.747,28.0,0.760,0.760,0.933,1.52
50,0.762,29.0,0.770,0.770,0.967,1.54
51,0.778,29.0,0.790,0.790,0.967,1.58
52,0.794,30.0,0.800,0.800,1.000,1.60
53,0.810,31.0,0.820,0.820,1.033,1.64
54,0.826,32.0,0.830,0.830,1.067,1.66
55,0.843,32.0,0.850,0.850,1.067,1.70
56,0.858,33.0,0.860,0.860,1.100,1.72
57,0.874,34.0,0.880,0.880,1.133,1.76
58,0.890,34.0,0.890,0.890,1.133,1.78
59,0.906,35.0,0.910,0.910,1.167,1.82
60,0.922,36.0,0.920,0.920,1.200,1.84
61,0.938,37.0,0.930,0.930,1.233,1.86
62,0.954,37.0,0.950,0.950,1.233,1.90
63,0.970,38.0,0.960,0.960,1.267,1.92
64,0.986,39.0,0.980,0.980,1.300,1.96
65,1.002,39.0,0.990,0.990,1.300,1.98
66,1.018,40.0,1.010,1.010,1.333,2.02
67,1.034,40.0,1.020,1.020,1.333,2.04
68,1.051,41.0,1.040,1.040,1.367,2.08
69,1.067,42.0,1.050,1.050,1.400,2.10
70,1.082,42.0,1.070,1.070,1.400,2.14
71,1.099,42.0,1.080,1.080,1.400,2.16
72,1.114,43.0,1.100,1.100,1.433,2.20
73,1.131,43.0,1.110,1.110,1.433,2.22
74,1.146,44.0,1.120,1.120,1.467,2.24
75,1.162,44.0,1.140,1.140,1.467,2.28
76,1.178,44.0,1.150,1.150,1.467,2.30
77,1.195,45.0,1.170,1.170,1.500,2.34
78,1.210,45.0,1.180,1.180,1.500,2.36
79,1.226,45.0,1.200,1.200,1.500,2.40
80,1.243,45.0,1.210,1.210,1.500,2.42
81,1.258,46.0,1.230,1.230,1.533,2.46
82,1.274,46.0,1.240,1.240,1.533,2.48
83,1.290,46.0,1.260,1.260,1.533,2.52
84,1.306,46.0,1.270,1.270,1.533,2.54
85,1.322,46.0,1.290,1.290,1.533,2.58
86,1.338,46.0,1.300,1.300,1.533,2.60
87,1.354,46.0,1.310,1.310,1.533,2.62
88,1.371,46.0,1.330,1.330,1.533,2.66
89,1.387,46.0,1.340,1.340,1.533,2.68
90,1.403,46.0,1.360,1.360,1.533,2.72
91,1.418,45.0,1.370,1.370,1.500,2.74
92,1.433,45.0,1.390,1.390,1.500,2.78
93,1.451,45.0,1.400,1.400,1.500,2.80
94,1.467,44.0,1.420,1.420,1.467,2.84
95,1.482,44.0,1.430,1.430,1.467,2.86
96,1.499,44.0,1.450,1.450,1.467,2.90
97,1.514,43.0,1.460,1.460,1.433,2.92
98,1.530,43.0,1.470,1.470,1.433,2.94
99,1.546,43.0,1.490,1.490,1.433,2.98
100,1.563,42.0,1.500,1.500,1.400,3.00
101,1.578,42.0,1.520,1.520,1.400,3.04
102,1.594,42.0,1.530,1.530,1.400,3.06
103,1.610,42.0,1.550,1.550,1.400,3.10
